"Id","Prediction"
187675,0.0467524787234328
187678,0.887047652752311
187679,0.00885964447700097
187681,0.474476182600711
187684,0.00587505646313383
187685,0.112780275068462
187691,0.113910965770753
187698,0.759637614039951
187701,0.283770404692782
187705,0.0139867460101891
187706,0.865471449370626
187708,0.840692339588417
187710,0.065844633255161
187713,0.933020237468038
187718,0.0748186245696894
187719,0.276147710125618
187723,0.522078478463231
187724,0.908348721744056
187727,0.0732438446214292
187728,0.280732779552667
187730,0.073638532787285
187731,0.213897612876541
187737,0.0169700267045908
187743,0.43978627945487
187747,0.348200923775177
187748,0.917137004208239
187750,0.917050354387442
187755,0.831690922757694
187758,0.9514903402817
187766,0.888485856697225
187768,0.0339482799280718
187769,0.833160956052851
187771,0.0452233415974734
187777,0.30300738732495
187780,0.236931018449671
187784,0.182834155307267
187788,0.0695762916867157
187789,0.0442776221636218
187790,0.437218450318397
187792,0.00431869453992558
187796,0.556142669932174
187797,0.0227977877907102
187799,0.922437367491967
187804,0.859934639556153
187805,0.0484487758263936
187811,0.846861807854492
187812,0.455099369428666
187815,0.243755146793468
187817,0.392321651531272
187818,0.514547228553807
187819,0.932953440489014
187820,0.925291810815739
187821,0.0718488833690627
187822,0.651784260707257
187824,0.193100771854023
187825,0.292698104405766
187827,0.819085247207745
187831,0.944746884823496
187833,0.0719785102162895
187836,0.913473876829947
187840,0.853190125478788
187841,0.0092750087359927
187842,0.880462249948063
187848,0.177846657745032
187853,0.0463458220564163
187855,0.952906477420716
187857,0.804651720679643
187858,0.55381510311462
187859,0.521559002543659
187861,0.0967274082666878
187871,0.854625019057153
187875,0.509213671446258
187878,0.524260435166076
187882,0.050056091929696
187883,0.625405958891871
187887,0.00921474544055791
187888,0.00667743941141533
187890,0.0491323055009605
187894,0.374023463404355
187898,0.599383552492457
187902,0.812013166146546
187907,0.0297605770796527
187908,0.589058378449904
187910,0.795132818789468
187914,0.212042257514612
187917,0.666369685522044
187918,0.0279207599820644
187922,0.312985509901261
187923,0.306703110694528
187925,0.0409829706265377
187938,0.852827993242161
187940,0.648552194813122
187943,0.0634741984483893
187950,0.0986641987327352
187952,0.0118507765301915
187953,0.797318138857396
187956,0.0314487700801406
187961,0.818226668733043
187962,0.76864391893643
187964,0.688033026862405
187967,0.00727056160645897
187969,0.151406404588414
187971,0.80172046297678
187973,0.403262703418281
187974,0.0327565756668912
187975,0.035522837394703
187976,0.932774372635645
187979,0.793309399754629
187982,0.54399112166139
187990,0.791851125467551
187992,0.383924221496163
187993,0.456841459957321
188000,0.276430528816137
188003,0.049431908069859
188004,0.0924472852487805
188005,0.0572776012291937
188006,0.920459110163501
188007,0.890108277865746
188008,0.910755961485857
188012,0.938889733646727
188018,0.0621401987420881
188025,0.0928912293308652
188026,0.672009540939815
188027,0.44662910567787
188028,0.0218638542474123
188029,0.0205103978692658
188032,0.0494491988870459
188035,0.105207399407778
188038,0.732576555536594
188040,0.54970358310401
188041,0.0135452466994863
188044,0.336704437213331
188046,0.0404289518237103
188052,0.49466458928685
188053,0.201872183919129
188055,0.92977297703419
188056,0.54514269551135
188058,0.139259655395136
188064,0.0241937926176243
188065,0.905507232124257
188066,0.0661676323194973
188068,0.0408311638247691
188072,0.0984590052942929
188073,0.89547349738268
188079,0.625282452685987
188080,0.888883044487896
188082,0.0762302011596029
188083,0.825260689149926
188084,0.0497918966169417
188085,0.936083109269554
188086,0.740632415268611
188087,0.941089231825373
188089,0.271602320899753
188090,0.0658783274236351
188091,0.778262792335713
188093,0.00793124966767897
188094,0.578816893373148
188095,0.52145080868205
188101,0.886518685274988
188102,0.902172313083889
188104,0.107862115839518
188113,0.0304480641854222
188114,0.529671848079903
188116,0.678872577169032
188118,0.783028369503456
188122,0.046072261985773
188125,0.00384802425306732
188126,0.515843475730239
188128,0.833875284434106
188130,0.870234170803029
188136,0.870326647938067
188137,0.899901879818057
188141,0.841169773909979
188142,0.00596241625998171
188145,0.0686073070215329
188149,0.0122639739659852
188150,0.782026382326693
188153,0.447162074194502
188154,0.58286386778373
188156,0.878636563008832
188157,0.905572184578923
188158,0.478537522490611
188160,0.0648682239554422
188161,0.0439446617966048
188163,0.929453132611469
188164,0.74875748437952
188165,0.461189172962182
188166,0.0588822984712805
188167,0.951094460655626
188168,0.38008845489412
188169,0.338582150354867
188172,0.948077509791156
188173,0.0366758270262089
188174,0.824150959880017
188175,0.914208565862791
188176,0.810729080467676
188177,0.0653366633684685
188181,0.936940264361982
188182,0.932220673258629
188185,0.58913450950862
188187,0.943260728018841
188189,0.125028855597367
188194,0.245667398617658
188196,0.578235055724081
188197,0.773306302103819
188199,0.196589974292838
188200,0.0199520507879992
188201,0.0382174978466382
188205,0.475640421851983
188206,0.788100223224384
188208,0.906927379672144
188209,0.559122130160252
188211,0.903220087316421
188216,0.849801312261135
188218,0.460309600793957
188219,0.310217861568412
188220,0.868363164823097
188222,0.519171820343681
188226,0.165016620114076
188231,0.882578938412327
188232,0.81819961889023
188233,0.136599702490465
188234,0.0323573401717965
188237,0.875662824716586
188241,0.694979216254695
188246,0.847883179816704
188247,0.0753124020010635
188250,0.797360312817633
188260,0.914964001231289
188262,0.160916398410827
188264,0.0568716386695151
188265,0.301993600091698
188269,0.802761863918199
188273,0.130285187112242
188274,0.854414089355316
188275,0.00395717249196895
188276,0.0464494657105042
188278,0.606291483420145
188283,0.894310809556041
188290,0.425277465963733
188291,0.364014663455105
188292,0.184501722227313
188297,0.104570200349747
188298,0.0636436436871107
188301,0.917421141501279
188304,0.0292498802411874
188309,0.91415235930495
188313,0.0394111083983294
188316,0.834212445658888
188318,0.0751271110207772
188319,0.0974805551521177
188323,0.70928756216643
188324,0.717914906858561
188330,0.012500053969603
188332,0.213996427830124
188333,0.0356169516733231
188337,0.230545572119948
188338,0.194748926550102
188339,0.74363730240999
188343,0.769689607664922
188344,0.143976357822392
188350,0.0742654184343224
188352,0.82795976216092
188354,0.0239621604150058
188356,0.800343389798583
188359,0.157002682794776
188365,0.15934024515981
188367,0.0720661173199072
188370,0.503086897936431
188371,0.900222330025551
188373,0.407961410175673
188374,0.563086809060436
188375,0.900739352693656
188376,0.0320895985910573
188379,0.630225282012911
188381,0.697634159658983
188383,0.924002728437846
188384,0.103497726707043
188385,0.783132435596503
188389,0.878783399178235
188392,0.464884286574657
188395,0.787919848928917
188397,0.359601528542883
188415,0.816764610517363
188416,0.387602005427998
188417,0.114396679909392
188419,0.0545361212721062
188422,0.0958184096173339
188425,0.0838174807031302
188426,0.480754813772605
188427,0.956855554612717
188429,0.0369152511704616
188431,0.577389000454157
188436,0.113929414314757
188443,0.0942326968425931
188446,0.0619528219799165
188447,0.611069644722617
188448,0.900630787749408
188451,0.0320439024683343
188453,0.915927702615089
188454,0.562538029057534
188455,0.0748118414649087
188457,0.199853252202392
188459,0.0598444640289371
188462,0.562078070356423
188463,0.466284509077944
188466,0.943279653590643
188467,0.046241760142876
188479,0.658209807802495
188482,0.690307250696959
188485,0.882492319162932
188486,0.0663011063555091
188491,0.764223794101912
188492,0.708294685915282
188496,0.0212883204062824
188500,0.332192837018601
188503,0.0332025128614992
188506,0.0668415229860822
188513,0.0347141941897421
188514,0.80652647631781
188516,0.0844639985097768
188518,0.755008411269838
188527,0.886444759044023
188530,0.40050931460154
188531,0.930868166662017
188532,0.708942390234638
188533,0.0653600353891979
188534,0.921092090717885
188535,0.79839780952256
188536,0.00933915184069337
188541,0.905246985727598
188543,0.115969021782107
188544,0.808228053428011
188547,0.34450678722529
188551,0.912036230227008
188557,0.123148945088034
188558,0.894807961866158
188560,0.844788918610683
188562,0.16008169402217
188565,0.165687470906484
188566,0.0205510374326451
188569,0.0084366701523534
188571,0.465335745955662
188572,0.407904617069465
188575,0.875157105001478
188576,0.523406710224878
188579,0.522111655437145
188580,0.195489159633589
188581,0.0787628636277555
188582,0.0460983230420341
188583,0.937065040218893
188590,0.180646935720733
188593,0.852978389624957
188594,0.84395083473927
188597,0.0466045780766419
188600,0.518582697034568
188601,0.0675753443651912
188602,0.471732878569698
188603,0.795745582754249
188604,0.250157095246293
188610,0.0496159842080956
188613,0.0931646513672238
188615,0.389122742840768
188621,0.115257973926615
188622,0.824289956807142
188626,0.711648453196816
188627,0.372963415432606
188629,0.00210004301625906
188635,0.343222641983821
188636,0.23092137355551
188638,0.0831201643398111
188640,0.0558898720149569
188642,0.291375244276514
188646,0.68271279395848
188647,0.149790699896533
188651,0.133533681966687
188653,0.0101631379771169
188654,0.932675540155675
188657,0.17939291928269
188658,0.0785444534557286
188659,0.091541202132375
188663,0.553831043471885
188670,0.458540763110759
188675,0.412641825669452
188676,0.153016885167606
188677,0.905288277394484
188682,0.104812373256023
188687,0.961359114287934
188692,0.0780551537699294
188695,0.846007851852981
188699,0.825390340037669
188700,0.0592507643964112
188701,0.569338714727923
188704,0.0228295640198587
188706,0.866195948211751
188708,0.341180932678206
188710,0.514914882124187
188711,0.432049210914861
188712,0.709083900443336
188717,0.292155663930514
188721,0.517187889678714
188724,0.893508832110127
188726,0.0445553955491884
188727,0.913032429574978
188732,0.00883394101926933
188735,0.938426532891349
188739,0.0762986629215257
188744,0.941373472380893
188745,0.937234590895376
188752,0.408385223344123
188753,0.907729195523437
188755,0.193056784443914
188757,0.0812504790141555
188758,0.43660126358935
188766,0.885907894992855
188767,0.93088104793324
188770,0.158124952276507
188774,0.804993382471707
188775,0.345558412683011
188784,0.045113860099545
188786,0.867114761225994
188787,0.878699649402822
188788,0.262283511637027
188795,0.0842107768317142
188796,0.00565029681716247
188802,0.862225593056934
188805,0.0527824543293241
188808,0.44788262849968
188810,0.68314534131166
188811,0.0442549220855434
188813,0.913918211825119
188814,0.865024478845164
188819,0.919379460450972
188821,0.0625080017252809
188822,0.0321224932144793
188826,0.0610267355498978
188828,0.0211900595941811
188829,0.534631279946086
188830,0.830171956158637
188831,0.0722751254270636
188834,0.117364287123698
188835,0.0582460272819668
188840,0.754707106590979
188841,0.0435007922869309
188843,0.712615880787209
188846,0.061276908902842
188850,0.157607955410025
188852,0.857624031974647
188853,0.0451267557910418
188858,0.0275374834701753
188861,0.441608849660041
188863,0.1700275729162
188872,0.546729295273539
188873,0.0854528319586346
188874,0.195603669760227
188877,0.678956624240525
188879,0.20648115128834
188881,0.719284992209303
188883,0.893036317730124
188888,0.00453788216508937
188893,0.0348420089087119
188894,0.00514923810721071
188897,0.207988896737578
188898,0.793622895765234
188900,0.905773741822985
188901,0.0250290859659781
188902,0.483707661003401
188908,0.0686148458404657
188909,0.939779337806123
188912,0.946878999788954
188913,0.394205975422928
188914,0.244964516506979
188918,0.0405245082469747
188919,0.734281867638396
188922,0.803988857972567
188923,0.0147402803328811
188925,0.0465090509826252
188927,0.8663572518913
188929,0.962997414383255
188930,0.34007057901349
188933,0.046036232056575
188934,0.231998660655634
188935,0.839295247108752
188937,0.897080216899003
188940,0.928252484352522
188946,0.0468384141689356
188947,0.419884376079167
188949,0.0447160773126373
188953,0.465259618525494
188954,0.938599734090744
188958,0.112800773208409
188960,0.805613375028555
188963,0.798185246227783
188965,0.217904822644538
188969,0.0185749438646494
188970,0.936663348807714
188972,0.588036527820309
188973,0.206230885591684
188975,0.832622107872298
188976,0.3227072724105
188977,0.832970230418177
188979,0.07811531305539
188981,0.364453840441471
188982,0.0943502349432323
188983,0.0545600385165549
188984,0.378541214735082
188986,0.514562839528378
188991,0.102708284542542
188994,0.585598224775736
189001,0.672383685880404
189003,0.401925661474615
189005,0.252027148193728
189015,0.0148346456190947
189016,0.832597840731687
189017,0.0471604257401104
189027,0.399463963401493
189030,0.0644765045313856
189033,0.346193853332833
189036,0.625791009714224
189038,0.928544174132992
189041,0.934742170829741
189048,0.872428255740005
189052,0.429595037575846
189053,0.0457997075208071
189058,0.807506782738558
189063,0.0138469765921259
189066,0.388881080310317
189067,0.0910231708985075
189075,0.940427677036646
189080,0.832839989070234
189087,0.0482162246276019
189089,0.940799863469773
189090,0.742023167233893
189092,0.0930210543171251
189094,0.107647859842958
189095,0.94364824048241
189096,0.0295892177323134
189097,0.137805087847329
189099,0.0665350314169641
189101,0.160270568842247
189109,0.903400807733691
189111,0.0398673458942273
189113,0.907089568076262
189114,0.954533553052798
189115,0.840090179512334
189116,0.813585156525609
189117,0.556158946403954
189119,0.107700892185415
189123,0.0607366346649441
189124,0.21255350752096
189129,0.247564088325134
189137,0.501654470708392
189139,0.399495598311416
189144,0.614909979110805
189146,0.525377948642301
189148,0.103520181397325
189150,0.292707511182006
189151,0.81032440163161
189155,0.132884361358852
189157,0.843949984755073
189159,0.0934162754300988
189161,0.248542050892013
189163,0.0486755342994497
189165,0.100907344571042
189166,0.942992966838729
189168,0.827737015756246
189170,0.729978064062444
189171,0.876443071703455
189172,0.871052970630416
189173,0.218878107718812
189174,0.937972290166234
189176,0.58897831416933
189177,0.1685633584643
189182,0.865155998742103
189187,0.727228588984072
189191,0.929144848419225
189192,0.0824765336760708
189198,0.943807717128638
189202,0.0408746568968018
189204,0.271324678143146
189208,0.769108028950648
189209,0.07876048302464
189210,0.291702412172595
189213,0.122394107147132
189216,0.280146679911487
189217,0.00235714558564071
189219,0.879975304709346
189220,0.243434497577109
189222,0.0382504993907497
189224,0.842423650991764
189226,0.729117764155235
189227,0.0975188540872114
189229,0.00654501758267893
189231,0.655508578805519
189235,0.0297879986508129
189238,0.900279861704081
189241,0.0592763317682369
189245,0.856336680632405
189248,0.215463557897243
189251,0.0563923462244376
189252,0.393067607094083
189254,0.904733922454975
189259,0.00432197341083797
189261,0.459233457688802
189262,0.283595862893401
189263,0.0579626541424358
189268,0.871573751952074
189269,0.0530816816480877
189275,0.431565988132672
189276,0.909083274465457
189278,0.749262352005913
189279,0.745181234347996
189282,0.365666618653289
189283,0.0521806670196918
189286,0.728565272512387
189293,0.285829476117607
189295,0.470158306678526
189296,0.171164055860577
189298,0.895650530395189
189300,0.249579894640329
189302,0.263513936467804
189305,0.310111597601028
189307,0.919370509845463
189315,0.0627027116716933
189316,0.343876303361221
189320,0.0321003611956563
189322,0.453433552561346
189324,0.164371799048491
189325,0.767067551206915
189327,0.862691301091529
189328,0.491370264984479
189329,0.608586426946173
189330,0.0519871574664266
189332,0.609608282713242
189339,0.166558925963132
189342,0.912336968348353
189345,0.868905085253232
189347,0.904160593880672
189348,0.591962971695575
189349,0.031345904647718
189353,0.0301200074250298
189355,0.316961565014502
189357,0.0948392862812203
189361,0.348194579458272
189368,0.420890333328393
189375,0.0916511156810065
189377,0.00546908395696908
189378,0.10445359008807
189379,0.0958877528058391
189380,0.057063627048202
189381,0.909089480055749
189383,0.247957429841019
189384,0.404840390141702
189385,0.0809129258278901
189386,0.935878474697727
189390,0.0059434339007738
189391,0.803287062197788
189392,0.0125225901679354
189393,0.333329711855275
189394,0.62592468421125
189395,0.826977999354795
189396,0.0865626144236446
189397,0.277719523290886
189398,0.20621506163191
189402,0.066633411398458
189404,0.136249126327747
189406,0.0580892858581867
189410,0.897539883891823
189411,0.593273577952258
189414,0.316537094954424
189421,0.0728342360014692
189422,0.0536313831560762
189425,0.387080708112418
189426,0.077798311888551
189427,0.111577695535441
189428,0.87272327487764
189429,0.0702664835987699
189430,0.0355727244628016
189431,0.7602154654551
189432,0.946375084126831
189434,0.73681862250397
189436,0.0474586655579814
189440,0.0439515272020277
189441,0.908718809788475
189443,0.768795607945647
189448,0.657561317415428
189451,0.939936647013375
189453,0.579108420669457
189463,0.180248461889236
189464,0.222994569662814
189469,0.570631749613632
189472,0.0915400252713889
189473,0.0313214398243607
189474,0.0239406186513106
189477,0.0986976751749456
189479,0.787877398259788
189480,0.529420432125823
189483,0.149673290094104
189491,0.096338813310403
189492,0.619648039630628
189501,0.900449939785753
189502,0.937813121738934
189504,0.872960414336957
189505,0.0685091412622877
189512,0.910488121550854
189513,0.0350346645933841
189514,0.0558704069947101
189519,0.820499171632891
189520,0.06383939522881
189522,0.182311134629348
189523,0.0213076405482596
189524,0.872100573619698
189528,0.0428302702936024
189529,0.0250712991069808
189530,0.726552413939363
189531,0.246881103811704
189532,0.0356770134316385
189533,0.335432669819356
189536,0.398909971769291
189537,0.201716332407069
189538,0.409295764965632
189543,0.558663641720154
189546,0.354264514907165
189547,0.377636773240363
189548,0.0914431273089625
189551,0.781334511794584
189558,0.726857647680567
189560,0.0452233415974734
189561,0.0469487304103576
189562,0.864535941088784
189563,0.884768784014091
189565,0.0673056436992462
189566,0.926547670291247
189567,0.0145270614581678
189571,0.0118975890124419
189573,0.100859382115682
189574,0.826767194585354
189576,0.706024467802432
189578,0.875470355647789
189580,0.618654396014278
189585,0.0721313293161348
189586,0.060727049380959
189587,0.891636316507921
189588,0.212138100547905
189589,0.0814768230746271
189590,0.846740079878512
189591,0.0218142624840001
189592,0.887570921275961
189593,0.00908592628082646
189595,0.0531963184557774
189598,0.382513130860292
189599,0.0828551341158856
189604,0.251496304541604
189605,0.522231972942243
189607,0.91445001734484
189608,0.852177951512606
189609,0.905571868152148
189611,0.831057770672721
189616,0.227019483363576
189618,0.333989680776577
189620,0.912753262432699
189621,0.267454946960709
189624,0.217067262765075
189625,0.0491719002998567
189627,0.0570693301379161
189629,0.842946237392378
189630,0.0019848472102169
189635,0.153401498605012
189641,0.94977447749544
189642,0.332406003888607
189645,0.316446212552741
189648,0.02112938895016
189649,0.807439048322563
189652,0.682787189544068
189658,0.473268961965994
189659,0.0093677248986353
189664,0.668422263046525
189669,0.0292194997751867
189670,0.902498975918487
189674,0.814068376072789
189677,0.182716864303006
189679,0.521741331787696
189680,0.944143725832874
189685,0.136375886405486
189686,0.173590778459313
189687,0.864196969473307
189688,0.0383862104984405
189689,0.18915517163028
189696,0.49102720498758
189700,0.952528435397626
189701,0.454119939438904
189702,0.170178172501637
189710,0.738575100741855
189711,0.556780023492516
189714,0.6864582031147
189717,0.820788981814537
189721,0.0126129869803229
189722,0.0851352530845259
189723,0.0398884790306688
189725,0.0195445981553914
189726,0.636647656460979
189727,0.00642173736305643
189728,0.0707691497362381
189736,0.499584865544143
189737,0.392566278247617
189739,0.937641721436898
189742,0.0149749743399868
189745,0.778183687357871
189746,0.705784997270646
189752,0.0268887516693811
189753,0.0230588592558392
189760,0.0317102990399387
189763,0.555510308574569
189764,0.12174292575923
189765,0.683303267161989
189772,0.345720838005226
189779,0.0549192409184993
189780,0.46415640002077
189781,0.0120508654289285
189783,0.913098339363516
189784,0.868317075664183
189785,0.31274822327549
189786,0.172050744620304
189787,0.677072703625311
189788,0.896617906224021
189789,0.874351545384586
189790,0.614955951027217
189794,0.139513583835435
189795,0.0504075259341807
189796,0.583404147203565
189802,0.821848591282998
189805,0.481603415124722
189806,0.0256152144919668
189808,0.824756788324152
189809,0.931231249805432
189810,0.0676076995592714
189811,0.21257565190674
189817,0.438398668975438
189818,0.696453568924401
189820,0.847697656494612
189821,0.899951728032845
189822,0.184593925502838
189823,0.937479607275822
189824,0.705680668201762
189826,0.417992886118948
189830,0.565582068095092
189831,0.907796749596597
189832,0.0197253775665539
189835,0.725732908363027
189841,0.305092699784414
189842,0.88631242937697
189843,0.0641167093587899
189846,0.868801052290359
189849,0.039231723533359
189855,0.0615516290686835
189859,0.0735909685597718
189864,0.468434639386742
189866,0.78153903727235
189870,0.891642136736468
189872,0.114182054752752
189873,0.0361671773243632
189878,0.0207016186171591
189881,0.0362177486644778
189889,0.103935292030346
189898,0.920867942197769
189902,0.93359593124282
189904,0.0610379159371447
189906,0.0353157784909412
189910,0.0260576524350013
189911,0.153765423093198
189914,0.143762086363664
189916,0.575587307741703
189917,0.843333017899879
189919,0.915232101185848
189920,0.358571855838073
189921,0.0656645245321703
189926,0.836121573494654
189932,0.565596584697943
189934,0.0717636211194552
189936,0.886446055639213
189946,0.306259386480772
189947,0.0776032639759538
189952,0.910039570987933
189954,0.875925201908607
189956,0.925895896715278
189958,0.0860218499464929
189959,0.0806968737095099
189960,0.863975177771899
189961,0.445149832779344
189962,0.00853580378332152
189967,0.0237291015717558
189968,0.279567679021122
189971,0.035481960645209
189976,0.0892541073595474
189977,0.833622247790668
189979,0.747273720937784
189984,0.111641086787962
189986,0.930756538184408
189991,0.543350944001994
189997,0.467649628491373
190000,0.789660881760253
190001,0.00948982440963047
190003,0.532869552182665
190009,0.59002698048204
190012,0.912580314213405
190014,0.90255356395627
190015,0.0774592085522005
190016,0.0517650276938875
190018,0.581423203755929
190021,0.262932349869145
190024,0.848210143195726
190026,0.479952143540503
190028,0.708768713614464
190032,0.35711728501251
190033,0.920489599216433
190035,0.897507953930491
190036,0.572177325908327
190037,0.034061120065156
190038,0.024299817304143
190039,0.0798101185160728
190040,0.0360084822106643
190041,0.791085639106724
190050,0.052729698174581
190053,0.199462649857937
190058,0.907850322144488
190059,0.751236955601442
190060,0.109729803443172
190064,0.903959181403963
190066,0.796031199884875
190067,0.925582814494845
190072,0.913214181539515
190074,0.915936601481157
190075,0.944020820132175
190077,0.947473090155322
190081,0.0865249699811734
190082,0.145099034062331
190083,0.445072612812275
190084,0.359146046777547
190085,0.125353726730936
190088,0.927687521364371
190090,0.388037198615601
190096,0.36307858683991
190097,0.0870887527117938
190098,0.556159234277258
190100,0.512686157095177
190101,0.0846732057756198
190103,0.456130003935361
190108,0.282914122577687
190109,0.768658398464379
190110,0.851761787254021
190113,0.0838048499374052
190118,0.90119213124525
190119,0.818401987210706
190120,0.0682432729537625
190121,0.514945540893238
190125,0.0135589845011246
190130,0.00834290517445175
190132,0.519866709637247
190138,0.00939215399118663
190141,0.44513174898754
190146,0.879595869778475
190147,0.278135651965916
190148,0.855921076438502
190161,0.173320088500411
190165,0.873731432242045
190170,0.531691512382302
190172,0.80691839946783
190173,0.810050019475259
190176,0.942263835900908
190179,0.539614118395088
190183,0.869459591053594
190184,0.388063796225806
190185,0.943128532158132
190187,0.342274351902608
190189,0.0638033278009851
190194,0.0972545909316178
190196,0.923003163926164
190197,0.572059458149456
190202,0.0275818610141648
190206,0.117121246163679
190207,0.0121796990765743
190212,0.0786398710583117
190214,0.147349102425225
190220,0.267662344253445
190222,0.0612970607745012
190227,0.481621229406069
190228,0.899900724547718
190231,0.953395084432521
190240,0.884716376170039
190242,0.0309306264431481
190245,0.948959821690701
190247,0.0427303488980388
190249,0.0766642672537634
190250,0.93330239265887
190254,0.877026430913613
190255,0.080529121933529
190263,0.0830668853730064
190267,0.0582523098646603
190269,0.770109390515377
190270,0.49904651377926
190272,0.888011893174478
190277,0.736150187269791
190279,0.712584140645375
190281,0.913387893044851
190283,0.860064232211481
190284,0.858486394519414
190297,0.492117889873897
190298,0.948872068287061
190299,0.0870332207214733
190300,0.940938350280362
190302,0.93571887133343
190304,0.209867197885844
190308,0.431780525689639
190309,0.36401890311589
190311,0.0121795742831162
190314,0.896010780689751
190316,0.853905792598353
190317,0.801762361936077
190321,0.875634729968556
190324,0.288996915860387
190328,0.763456992386203
190333,0.89693945700183
190334,0.887604494135757
190339,0.29158839816687
190345,0.807483299087125
190346,0.0281361910025659
190347,0.0520326785397667
190350,0.91800086824959
190352,0.3321287119401
190353,0.628362509239378
190362,0.466508169136049
190363,0.890357416853179
190364,0.755378820207096
190367,0.480454483518511
190368,0.88501831785204
190370,0.0119982887035092
190371,0.679444556404708
190372,0.24263299450885
190374,0.852261999574939
190380,0.2659254343388
190382,0.402945917606825
190384,0.519340327910544
190389,0.231888124661836
190391,0.888813022264022
190392,0.343412742326163
190393,0.627546272683806
190395,0.319697664749161
190396,0.550353445134235
190401,0.0316017856304746
190404,0.350490218462933
190406,0.010766945809107
190407,0.0325391809542831
190411,0.496648071304437
190419,0.560215004170537
190421,0.533001922344699
190424,0.471800146189898
190425,0.125563708607525
190428,0.657360375956852
190430,0.924464903710159
190436,0.315048243768854
190440,0.231265904316238
190447,0.652883890872062
190450,0.0190472002084476
190453,0.125538112696808
190454,0.508023762491327
190455,0.78724958316422
190459,0.0278197659568549
190461,0.0241553641707129
190464,0.868795739004955
190465,0.0169307549335137
190467,0.465279742747552
190472,0.824592900405136
190473,0.333697067482562
190477,0.206077819453885
190479,0.00248645790898437
190483,0.921722906218212
190485,0.47742089892475
190486,0.0411582278906484
190487,0.121154412778733
190490,0.00576767768830289
190491,0.955623380007336
190494,0.75890325035034
190498,0.790035498062569
190499,0.895597737727583
190500,0.195831254716673
190503,0.584964340167232
190504,0.0134043241639153
190508,0.100508821101044
190509,0.472372506835551
190514,0.930533857578668
190519,0.9160004334859
190524,0.426014477914942
190525,0.504201404719598
190527,0.0181204193538762
190531,0.539395180953602
190544,0.00122145831784853
190545,0.929571084781745
190546,0.119128893144501
190547,0.509580813016458
190561,0.782367390685931
190565,0.140932570554263
190570,0.0492623013251873
190573,0.434271504697865
190574,0.0635710088924893
190576,0.85625365023256
190578,0.18287765932698
190582,0.283697574698502
190588,0.57325830273662
190590,0.403666229420941
190591,0.0554423055176487
190592,0.0750075839692915
190596,0.8915189877892
190597,0.854970271227637
190598,0.293373446045085
190601,0.487526819870097
190606,0.93789030906688
190608,0.424865018532012
190609,0.054852992453585
190610,0.830034788450834
190611,0.124661735553502
190612,0.0608088309032373
190617,0.426698419018106
190627,0.868172096553255
190628,0.69506002544087
190629,0.0449778732317607
190630,0.182631743515182
190637,0.373297987123122
190638,0.0592192035096731
190646,0.0384420508669647
190647,0.868140181567649
190648,0.0842340284501641
190650,0.469343515425436
190652,0.196670892206851
190665,0.100799126981115
190670,0.297788807930755
190673,0.794790944251386
190674,0.833685036335916
190680,0.0435437260646998
190681,0.417962720425197
190682,0.0080296373033958
190683,0.176523336458078
190686,0.0168526243842668
190687,0.386642328813228
190689,0.0332727722553421
190690,0.0256402301327826
190691,0.114634257739603
190694,0.663604699366355
190695,0.415448464816573
190702,0.504721310346717
190704,0.142907273540914
190705,0.0329878160089294
190707,0.0277662054600732
190708,0.943720981757304
190715,0.0403109031030834
190722,0.611293765354218
190723,0.0215602942050742
190727,0.947497215530631
190730,0.84073022704902
190732,0.0363150342658335
190733,0.294688030165971
190734,0.0249931440629565
190736,0.351642425472747
190738,0.692714720917987
190741,0.22736758991934
190742,0.00595600973082062
190746,0.480103817673032
190747,0.836772415394505
190748,0.489773229433845
190751,0.829024412622308
190756,0.854936023452434
190758,0.0145121561131943
190762,0.1511399523445
190765,0.197352290394461
190766,0.069178836719725
190770,0.955937633167209
190775,0.399213127466563
190777,0.927986327038648
190780,0.0389092381547758
190782,0.0339040678813667
190786,0.961423451913379
190788,0.00715681762420222
190791,0.00388921419669129
190792,0.885710348721337
190794,0.777981680869197
190796,0.0946657519879083
190799,0.783470819479263
190803,0.0844652035062566
190809,0.0514914078669275
190816,0.0426059999688803
190818,0.838777072884097
190824,0.0383858735719876
190825,0.878501257673283
190830,0.297756849059125
190832,0.0821920151696821
190833,0.795891616135252
190834,0.713829525919937
190837,0.00636017489703721
190838,0.00860785678484127
190842,0.0762658768059098
190845,0.777048097044282
190846,0.927002497260048
190849,0.0227594405217161
190851,0.928247396559909
190853,0.568797290177836
190855,0.870718660202937
190858,0.344041510142598
190859,0.958424888041606
190861,0.486569513277834
190865,0.83005352471784
190868,0.912789538977003
190870,0.00699457532115099
190872,0.55095592977534
190873,0.0403487674061041
190880,0.874098438157313
190881,0.0938578391453369
190884,0.0633081170961256
190888,0.879987414177266
190889,0.123014147280795
190893,0.831143553569948
190898,0.896222547045411
190901,0.0726779670473394
190904,0.0233378768815683
190911,0.0707026206269533
190917,0.254211007992037
190919,0.0797604922880377
190921,0.753190912970055
190924,0.191470008031247
190925,0.911473266991812
190928,0.958793418769167
190932,0.32659250417909
190934,0.894627297228154
190946,0.565711324942343
190947,0.0155675914065001
190955,0.94721120978913
190956,0.0279686686495107
190957,0.839734717287854
190958,0.536393609979986
190968,0.0432775431577385
190970,0.861214673209849
190971,0.774298469268793
190972,0.845239429643549
